change_type,plan_id,base_plan_id,host_mno,plan_category,plan_name,field,old_value,new_value,source_url
변경,17963,17963,SKT,moyo,The 데이터마음껏 3GB＋(200분),sms_count,100.0,100,https://www.moyoplan.com/plans/17963
변경,26867,26867,LGU+,moyo,5G 음성기본 9GB+1Mbps,discount_period_months,7.0,7,https://www.moyoplan.com/plans/26867
변경,26867,26867,LGU+,moyo,5G 음성기본 9GB+1Mbps,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/26867
변경,34905,34905,KT,moyo,요고 30,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/34905
변경,37169,37169,KT,moyo,A 올라잇 15GB+/100분 네이버페이,discount_period_months,7.0,7,https://www.moyoplan.com/plans/37169
변경,37169,37169,KT,moyo,A 올라잇 15GB+/100분 네이버페이,voice_minutes,100.0,100,https://www.moyoplan.com/plans/37169
변경,37169,37169,KT,moyo,A 올라잇 15GB+/100분 네이버페이,sms_count,100.0,100,https://www.moyoplan.com/plans/37169
변경,37159,37159,KT,moyo,A 5G 스페셜,discount_period_months,7.0,7,https://www.moyoplan.com/plans/37159
변경,37171,37171,KT,moyo,A 올라잇 15GB+/300분 네이버페이,discount_period_months,7.0,7,https://www.moyoplan.com/plans/37171
변경,37171,37171,KT,moyo,A 올라잇 15GB+/300분 네이버페이,voice_minutes,300.0,300,https://www.moyoplan.com/plans/37171
변경,37171,37171,KT,moyo,A 올라잇 15GB+/300분 네이버페이,sms_count,300.0,300,https://www.moyoplan.com/plans/37171
변경,35364,35364,KT,moyo,[K]톨(100분/3GB),voice_minutes,100.0,100,https://www.moyoplan.com/plans/35364
변경,35364,35364,KT,moyo,[K]톨(100분/3GB),sms_count,100.0,100,https://www.moyoplan.com/plans/35364
변경,20275,20275,LGU+,moyo,LTE 15GB+(300분/300건),discount_period_months,12.0,12,https://www.moyoplan.com/plans/20275
변경,20275,20275,LGU+,moyo,LTE 15GB+(300분/300건),voice_minutes,300.0,300,https://www.moyoplan.com/plans/20275
변경,20275,20275,LGU+,moyo,LTE 15GB+(300분/300건),voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/20275
변경,20275,20275,LGU+,moyo,LTE 15GB+(300분/300건),sms_count,300.0,300,https://www.moyoplan.com/plans/20275
변경,37285,37285,SKT,moyo,5G U모빙 200GB+,discount_period_months,24.0,24,https://www.moyoplan.com/plans/37285
변경,26868,26868,LGU+,moyo,5G 음성기본 12GB+1Mbps,discount_period_months,7.0,7,https://www.moyoplan.com/plans/26868
변경,26868,26868,LGU+,moyo,5G 음성기본 12GB+1Mbps,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/26868
변경,35449,35449,KT,moyo,[K]다이소 300분/15GB+,voice_minutes,300.0,300,https://www.moyoplan.com/plans/35449
변경,35449,35449,KT,moyo,[K]다이소 300분/15GB+,sms_count,300.0,300,https://www.moyoplan.com/plans/35449
변경,35457,35457,KT,moyo,[K]올리브영 300분/15GB+,voice_minutes,300.0,300,https://www.moyoplan.com/plans/35457
변경,35457,35457,KT,moyo,[K]올리브영 300분/15GB+,sms_count,300.0,300,https://www.moyoplan.com/plans/35457
변경,20003,20003,KT,moyo,LTE200분/4GB-데이터소진후 자동차단,voice_minutes,200.0,200,https://www.moyoplan.com/plans/20003
변경,20003,20003,KT,moyo,LTE200분/4GB-데이터소진후 자동차단,sms_count,200.0,200,https://www.moyoplan.com/plans/20003
변경,26904,26904,LGU+,moyo,음성 100분 1GB+,discount_period_months,6.0,6,https://www.moyoplan.com/plans/26904
변경,26904,26904,LGU+,moyo,음성 100분 1GB+,voice_minutes,100.0,100,https://www.moyoplan.com/plans/26904
변경,26904,26904,LGU+,moyo,음성 100분 1GB+,voice_extra_minutes,0.0,0,https://www.moyoplan.com/plans/26904
변경,26904,26904,LGU+,moyo,음성 100분 1GB+,sms_count,100.0,100,https://www.moyoplan.com/plans/26904
변경,37177,37177,KT,moyo,A 올라잇 10GB+ 밀리의서재,discount_period_months,7.0,7,https://www.moyoplan.com/plans/37177
변경,36294,36294,SKT,moyo,[S]스페셜100분/15GB+,voice_minutes,100.0,100,https://www.moyoplan.com/plans/36294
변경,36294,36294,SKT,moyo,[S]스페셜100분/15GB+,sms_count,100.0,100,https://www.moyoplan.com/plans/36294
변경,35399,35399,SKT,moyo,[S]아이즈특판10GB+1Mbps,discount_period_months,7.0,7,https://www.moyoplan.com/plans/35399
변경,35399,35399,SKT,moyo,[S]아이즈특판10GB+1Mbps,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/35399
변경,35407,35407,KT,moyo,[K]아이즈특판300분/15GB+,voice_minutes,300.0,300,https://www.moyoplan.com/plans/35407
변경,35407,35407,KT,moyo,[K]아이즈특판300분/15GB+,sms_count,300.0,300,https://www.moyoplan.com/plans/35407
변경,37194,37194,LGU+,moyo,A 갓성비 7GB/100분 9,discount_period_months,9.0,9,https://www.moyoplan.com/plans/37194
변경,37194,37194,LGU+,moyo,A 갓성비 7GB/100분 9,voice_minutes,100.0,100,https://www.moyoplan.com/plans/37194
변경,37194,37194,LGU+,moyo,A 갓성비 7GB/100분 9,sms_count,100.0,100,https://www.moyoplan.com/plans/37194
변경,19577,19577,KT,moyo,LTE 실속 15GB+(300분)NPay,discount_period_months,12.0,12,https://www.moyoplan.com/plans/19577
변경,19577,19577,KT,moyo,LTE 실속 15GB+(300분)NPay,voice_minutes,300.0,300,https://www.moyoplan.com/plans/19577
변경,19577,19577,KT,moyo,LTE 실속 15GB+(300분)NPay,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/19577
변경,19577,19577,KT,moyo,LTE 실속 15GB+(300분)NPay,sms_count,300.0,300,https://www.moyoplan.com/plans/19577
변경,35404,35404,KT,moyo,[K]아이즈특판7GB+,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/35404
변경,17965,17965,SKT,moyo,티플 드림(3GB/200분),discount_period_months,4.0,4,https://www.moyoplan.com/plans/17965
변경,17965,17965,SKT,moyo,티플 드림(3GB/200분),voice_minutes,200.0,200,https://www.moyoplan.com/plans/17965
변경,17965,17965,SKT,moyo,티플 드림(3GB/200분),sms_count,200.0,200,https://www.moyoplan.com/plans/17965
변경,11076,11076,LGU+,moyo,데이터 안심 1GB+(USIM),discount_period_months,6.0,6,https://www.moyoplan.com/plans/11076
변경,11076,11076,LGU+,moyo,데이터 안심 1GB+(USIM),voice_minutes,100.0,100,https://www.moyoplan.com/plans/11076
변경,11076,11076,LGU+,moyo,데이터 안심 1GB+(USIM),sms_count,100.0,100,https://www.moyoplan.com/plans/11076
변경,37373,37373,LGU+,moyo,[L] 5G 데이터 3GB+,sms_count,100.0,100,https://www.moyoplan.com/plans/37373
변경,35342,35342,SKT,moyo,[S]톨(300분/2GB),voice_minutes,300.0,300,https://www.moyoplan.com/plans/35342
변경,35342,35342,SKT,moyo,[S]톨(300분/2GB),sms_count,100.0,100,https://www.moyoplan.com/plans/35342
변경,25290,25290,LGU+,moyo,후후 심플 (200분 + 5GB),discount_period_months,6.0,6,https://www.moyoplan.com/plans/25290
변경,25290,25290,LGU+,moyo,후후 심플 (200분 + 5GB),voice_minutes,200.0,200,https://www.moyoplan.com/plans/25290
변경,25290,25290,LGU+,moyo,후후 심플 (200분 + 5GB),sms_count,100.0,100,https://www.moyoplan.com/plans/25290
변경,25303,25303,SKT,moyo,스마일플러스 (500분+2GB),discount_period_months,5.0,5,https://www.moyoplan.com/plans/25303
변경,25303,25303,SKT,moyo,스마일플러스 (500분+2GB),voice_minutes,500.0,500,https://www.moyoplan.com/plans/25303
변경,25303,25303,SKT,moyo,스마일플러스 (500분+2GB),sms_count,100.0,100,https://www.moyoplan.com/plans/25303
변경,19929,19929,LGU+,moyo,[L]무한10GB+1Mbps,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/19929
변경,37160,37160,KT,moyo,5G 슬림,discount_period_months,7.0,7,https://www.moyoplan.com/plans/37160
변경,25225,25225,LGU+,moyo,후후 심플 (500분 + 1GB),discount_period_months,6.0,6,https://www.moyoplan.com/plans/25225
변경,25225,25225,LGU+,moyo,후후 심플 (500분 + 1GB),voice_minutes,500.0,500,https://www.moyoplan.com/plans/25225
변경,25225,25225,LGU+,moyo,후후 심플 (500분 + 1GB),sms_count,100.0,100,https://www.moyoplan.com/plans/25225
변경,34362,34362,LGU+,moyo,"더블업 LTE 20GB+ (10+10 24개월) / 평생가 20,000원",voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/34362
변경,25220,25220,SKT,moyo,스마일플러스(100분+3GB),discount_period_months,5.0,5,https://www.moyoplan.com/plans/25220
변경,25220,25220,SKT,moyo,스마일플러스(100분+3GB),voice_minutes,100.0,100,https://www.moyoplan.com/plans/25220
변경,25220,25220,SKT,moyo,스마일플러스(100분+3GB),sms_count,100.0,100,https://www.moyoplan.com/plans/25220
변경,25216,25216,SKT,moyo,후후 플러스 (500분+2GB),discount_period_months,5.0,5,https://www.moyoplan.com/plans/25216
변경,25216,25216,SKT,moyo,후후 플러스 (500분+2GB),voice_minutes,500.0,500,https://www.moyoplan.com/plans/25216
변경,25216,25216,SKT,moyo,후후 플러스 (500분+2GB),sms_count,100.0,100,https://www.moyoplan.com/plans/25216
변경,13520,13520,KT,moyo,LTE 무제한 7GB+(지니뮤직),discount_period_months,12.0,12,https://www.moyoplan.com/plans/13520
변경,13520,13520,KT,moyo,LTE 무제한 7GB+(지니뮤직),voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/13520
변경,37248,37248,SKT,moyo,[S] 300분15GB+,discount_period_months,8.0,8,https://www.moyoplan.com/plans/37248
변경,37248,37248,SKT,moyo,[S] 300분15GB+,voice_minutes,300.0,300,https://www.moyoplan.com/plans/37248
변경,37248,37248,SKT,moyo,[S] 300분15GB+,sms_count,300.0,300,https://www.moyoplan.com/plans/37248
변경,35405,35405,KT,moyo,[K]아이즈특판10GB+,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/35405
변경,35369,35369,KT,moyo,[K]그란데(100분/6GB),voice_minutes,100.0,100,https://www.moyoplan.com/plans/35369
변경,35369,35369,KT,moyo,[K]그란데(100분/6GB),sms_count,100.0,100,https://www.moyoplan.com/plans/35369
변경,27376,27376,LGU+,moyo,세이브머니유심(태블릿/스마트기기 25GB+),voice_minutes,0.0,0,https://www.moyoplan.com/plans/27376
변경,27376,27376,LGU+,moyo,세이브머니유심(태블릿/스마트기기 25GB+),sms_count,0.0,0,https://www.moyoplan.com/plans/27376
변경,37188,37188,LGU+,moyo,A 5G 스페셜,discount_period_months,7.0,7,https://www.moyoplan.com/plans/37188
변경,20000,20000,KT,moyo,5G200분/6GB-데이터소진후 자동차단,voice_minutes,200.0,200,https://www.moyoplan.com/plans/20000
변경,20000,20000,KT,moyo,5G200분/6GB-데이터소진후 자동차단,sms_count,200.0,200,https://www.moyoplan.com/plans/20000
변경,8432,8432,LGU+,moyo,LTE 든든 7GB,discount_period_months,12.0,12,https://www.moyoplan.com/plans/8432
변경,8432,8432,LGU+,moyo,LTE 든든 7GB,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/8432
변경,25237,25237,SKT,moyo,스마일플러스 (500분+1GB),discount_period_months,5.0,5,https://www.moyoplan.com/plans/25237
변경,25237,25237,SKT,moyo,스마일플러스 (500분+1GB),voice_minutes,500.0,500,https://www.moyoplan.com/plans/25237
변경,25237,25237,SKT,moyo,스마일플러스 (500분+1GB),sms_count,100.0,100,https://www.moyoplan.com/plans/25237
변경,35420,35420,KT,moyo,[K]무한100GB+ Wavve,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/35420
변경,13525,13525,KT,moyo,5G무제한 200GB+,discount_period_months,12.0,12,https://www.moyoplan.com/plans/13525
변경,13525,13525,KT,moyo,5G무제한 200GB+,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/13525
변경,37190,37190,LGU+,moyo,A 5G 스페셜 레귤러,discount_period_months,7.0,7,https://www.moyoplan.com/plans/37190
변경,37283,37283,SKT,moyo,5G 모빙 데이터 24GB+,discount_period_months,24.0,24,https://www.moyoplan.com/plans/37283
변경,8438,8438,LGU+,moyo,5G 든든 4GB,discount_period_months,12.0,12,https://www.moyoplan.com/plans/8438
변경,8438,8438,LGU+,moyo,5G 든든 4GB,voice_extra_minutes,50.0,50,https://www.moyoplan.com/plans/8438
변경,36295,36295,SKT,moyo,[S]스페셜100GB+,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/36295
변경,34361,34361,LGU+,moyo,"더블업 LTE 17GB+ (7+10 24개월) / 평생가 17,000원",voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/34361
변경,35480,35480,SKT,moyo,[S]스페셜10GB+,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/35480
변경,36293,36293,SKT,moyo,[S]스페셜7GB+,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/36293
변경,35476,35476,SKT,moyo,[S]아이즈팩 10GB+,discount_period_months,7.0,7,https://www.moyoplan.com/plans/35476
변경,35476,35476,SKT,moyo,[S]아이즈팩 10GB+,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/35476
변경,8171,8171,LGU+,moyo,내맘대로 차단형 (200분+1GB),voice_minutes,200.0,200,https://www.moyoplan.com/plans/8171
변경,8171,8171,LGU+,moyo,내맘대로 차단형 (200분+1GB),sms_count,50.0,50,https://www.moyoplan.com/plans/8171
변경,36292,36292,SKT,moyo,[S]스페셜11GB+,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/36292
변경,29002,29002,LGU+,moyo,[L]아이즈10GB+1Mbps,discount_period_months,7.0,7,https://www.moyoplan.com/plans/29002
변경,29002,29002,LGU+,moyo,[L]아이즈10GB+1Mbps,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/29002
변경,35346,35346,SKT,moyo,[S]톨(500분/3GB),voice_minutes,500.0,500,https://www.moyoplan.com/plans/35346
변경,35346,35346,SKT,moyo,[S]톨(500분/3GB),sms_count,100.0,100,https://www.moyoplan.com/plans/35346
변경,37304,37304,KT,moyo,쏙쏙 매일30분5GB,voice_minutes,900.0,900,https://www.moyoplan.com/plans/37304
변경,37304,37304,KT,moyo,쏙쏙 매일30분5GB,sms_count,100.0,100,https://www.moyoplan.com/plans/37304
변경,37189,37189,LGU+,moyo,A 5G 스페셜 플러스,discount_period_months,7.0,7,https://www.moyoplan.com/plans/37189
변경,37197,37197,LGU+,moyo,A 갓성비 6GB/200분 9,discount_period_months,9.0,9,https://www.moyoplan.com/plans/37197
변경,37197,37197,LGU+,moyo,A 갓성비 6GB/200분 9,voice_minutes,200.0,200,https://www.moyoplan.com/plans/37197
변경,37197,37197,LGU+,moyo,A 갓성비 6GB/200분 9,sms_count,100.0,100,https://www.moyoplan.com/plans/37197
변경,20123,20123,LGU+,moyo,[L]벤티(300분/8GB),voice_minutes,300.0,300,https://www.moyoplan.com/plans/20123
변경,20123,20123,LGU+,moyo,[L]벤티(300분/8GB),sms_count,100.0,100,https://www.moyoplan.com/plans/20123
변경,35413,35413,KT,moyo,[K]글로벌로밍100분/15GB+,voice_minutes,100.0,100,https://www.moyoplan.com/plans/35413
변경,35413,35413,KT,moyo,[K]글로벌로밍100분/15GB+,sms_count,100.0,100,https://www.moyoplan.com/plans/35413
변경,37396,37396,LGU+,moyo,5G 홈결합 12GB+,discount_period_months,12.0,12,https://www.moyoplan.com/plans/37396
변경,37195,37195,LGU+,moyo,A 갓성비 10GB/100분 9,discount_period_months,9.0,9,https://www.moyoplan.com/plans/37195
변경,37195,37195,LGU+,moyo,A 갓성비 10GB/100분 9,voice_minutes,100.0,100,https://www.moyoplan.com/plans/37195
변경,37195,37195,LGU+,moyo,A 갓성비 10GB/100분 9,sms_count,100.0,100,https://www.moyoplan.com/plans/37195
변경,35391,35391,SKT,moyo,[S]글로벌로밍7GB+,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/35391
변경,35412,35412,KT,moyo,[K]글로벌로밍7GB+,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/35412
변경,35419,35419,KT,moyo,[K]무한11GB+ Wavve,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/35419
변경,35415,35415,KT,moyo,[K]글로벌로밍100GB+,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/35415
변경,34363,34363,LGU+,moyo,"더블업 LTE 25GB+ (15+10 24개월) / 평생가 22,000원",voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/34363
변경,35393,35393,SKT,moyo,[S]글로벌로밍11GB+,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/35393
변경,35394,35394,SKT,moyo,[S]글로벌로밍100GB+,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/35394
변경,37331,37331,KT,moyo,쏙쏙 청소년 300분 1GB+,voice_minutes,300.0,300,https://www.moyoplan.com/plans/37331
변경,37331,37331,KT,moyo,쏙쏙 청소년 300분 1GB+,sms_count,300.0,300,https://www.moyoplan.com/plans/37331
변경,36957,36957,LGU+,moyo,LTE 71GB+(라이더),voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/36957
변경,36208,36208,KT,moyo,WELL200분+10GB,voice_minutes,200.0,200,https://www.moyoplan.com/plans/36208
변경,36208,36208,KT,moyo,WELL200분+10GB,sms_count,50.0,50,https://www.moyoplan.com/plans/36208
변경,18774,18774,LGU+,moyo,5G 무제한 31GB+(LGU+망),discount_period_months,12.0,12,https://www.moyoplan.com/plans/18774
변경,18774,18774,LGU+,moyo,5G 무제한 31GB+(LGU+망),voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/18774
변경,36960,36960,LGU+,moyo,LTE 71GB+(청년미래),voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/36960
변경,37187,37187,LGU+,moyo,A 5G 라이트,discount_period_months,7.0,7,https://www.moyoplan.com/plans/37187
변경,17625,17625,KT,moyo,5G 무제한 50GB+,discount_period_months,12.0,12,https://www.moyoplan.com/plans/17625
변경,17625,17625,KT,moyo,5G 무제한 50GB+,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/17625
변경,8437,8437,LGU+,moyo,5G 든든 2GB,discount_period_months,12.0,12,https://www.moyoplan.com/plans/8437
변경,8437,8437,LGU+,moyo,5G 든든 2GB,voice_extra_minutes,50.0,50,https://www.moyoplan.com/plans/8437
변경,35392,35392,SKT,moyo,[S]글로벌로밍100분/15GB+,voice_minutes,100.0,100,https://www.moyoplan.com/plans/35392
변경,35392,35392,SKT,moyo,[S]글로벌로밍100분/15GB+,sms_count,100.0,100,https://www.moyoplan.com/plans/35392
변경,33159,33159,SKT,moyo,5G 통화안심 6GB,discount_period_months,4.0,4,https://www.moyoplan.com/plans/33159
변경,33159,33159,SKT,moyo,5G 통화안심 6GB,sms_count,100.0,100,https://www.moyoplan.com/plans/33159
변경,8431,8431,LGU+,moyo,LTE 든든 5GB,discount_period_months,12.0,12,https://www.moyoplan.com/plans/8431
변경,8431,8431,LGU+,moyo,LTE 든든 5GB,voice_extra_minutes,50.0,50,https://www.moyoplan.com/plans/8431
변경,16502,16502,LGU+,moyo,세이브머니유심(250분/2.5GB+),voice_minutes,250.0,250,https://www.moyoplan.com/plans/16502
변경,16502,16502,LGU+,moyo,세이브머니유심(250분/2.5GB+),sms_count,250.0,250,https://www.moyoplan.com/plans/16502
변경,8440,8440,LGU+,moyo,5G 든든 8GB,discount_period_months,12.0,12,https://www.moyoplan.com/plans/8440
변경,8440,8440,LGU+,moyo,5G 든든 8GB,voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/8440
변경,34915,34915,LGU+,moyo,LTE 71GB+(평생),voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/34915
변경,11083,11083,LGU+,moyo,데이터 안심 2.5GB+(USIM),discount_period_months,6.0,6,https://www.moyoplan.com/plans/11083
변경,11083,11083,LGU+,moyo,데이터 안심 2.5GB+(USIM),voice_minutes,200.0,200,https://www.moyoplan.com/plans/11083
변경,11083,11083,LGU+,moyo,데이터 안심 2.5GB+(USIM),sms_count,100.0,100,https://www.moyoplan.com/plans/11083
변경,18775,18775,LGU+,moyo,5G 무제한 50GB+(LGU+망),discount_period_months,12.0,12,https://www.moyoplan.com/plans/18775
변경,18775,18775,LGU+,moyo,5G 무제한 50GB+(LGU+망),voice_extra_minutes,300.0,300,https://www.moyoplan.com/plans/18775
변경,20057,20057,LGU+,moyo,아이즈(100분/1GB+),voice_minutes,100.0,100,https://www.moyoplan.com/plans/20057
변경,20057,20057,LGU+,moyo,아이즈(100분/1GB+),sms_count,100.0,100,https://www.moyoplan.com/plans/20057
변경,37310,37310,KT,moyo,쏙쏙 시니어 4GB+,discount_period_months,24.0,24,https://www.moyoplan.com/plans/37310
변경,35414,35414,KT,moyo,[K]글로벌로밍11GB+,voice_extra_minutes,200.0,200,https://www.moyoplan.com/plans/35414
